0.00967699698306185, 3.0112983699682037
0.04287243748143286, 3.0047052739055906
0.06656598899194095, 3.007157081503875
0.09739615240320453, 3.0048757204231182
0.13556683091238808, 3.005735445165374
0.15648729894145974, 3.006044496543309
0.19052893770806326, 3.0065080736102114
0.2181476257639868, 2.9466616790520916
0.2387010680381625, 2.7748122555723507
0.25283155960165826, 2.612776618121036
0.2710727396199892, 2.4112813007349825
0.2888000835814658, 2.2233718819229513
0.3093535258556415, 2.0096175265454757
0.33076336155790786, 1.7939449922822848
0.3530295906882649, 1.5952867665456745
0.3854012622700917, 1.5729578044898707
0.41147844215545204, 1.5808540671961098
0.44680467106419164, 1.5823478155227961
0.479102937495039, 1.5819357470188824
0.5030054897826407, 1.580313227284724
0.5378270582783983, 1.5819357470188828
0.5604908986432259, 1.581827579036605
0.5963309636088197, 1.5535802830933474
0.6048092585469174, 1.3758757407807292
0.6073784388311892, 1.1821468845221812
0.616370569826141, 0.8501913655780116
0.6099476191154612, 1.0156763597975
0.6501981102357219, 0.8225965114326158
0.6760326453164567, 0.82295707137354
0.7099621373246198, 0.821669357298811
0.7308826053536913, 0.8225965114326164
0.7720628950530221, 0.8225965114326163
0.8047771240060849, 0.8215148316098437
0.8281852110405629, 0.8240387511963131
0.8501659756948897, 0.23367114898615887
0.8450276151263457, 0.7576957220662682
0.8463122052684817, 0.6058278749490156
0.8463122052684817, 0.4607746107152283
0.8651528606864761, 0.16233914761230753
0.900407723476208, 0.17983832341182593
0.9246722039387766, 0.18007869670577575
0.9544746952363314, 0.17730959635947713
0.9876171209034397, 0.17899701688300257
