0.1494961290087312, 0.0013442241131920857
0.09921902374599062, 0.0007045751105485554
0.0059035986028600496, 0.0008621338888913782
0.0493065828255779, 0.0009215900316625475
0.028689174384074007, 0.0006079588785459222
0.06919862632527737, 0.0006634512784653573
0.08294290466247142, 0.0006822790570095161
0.12417375780262782, 0.0001679834220417592
0.1639598266734525, 0.000222484886248403
0.17842946995245093, 0.0008130825711054057
0.19217176641821926, 0.000261131379049484
0.20664735531149478, 0.002564065975706825
0.218981532129307, 0.013140322838928187
0.22843604976558418, 0.027708068753497933
0.23281004000209282, 0.037417256867977255
0.23719195772430432, 0.04940956086485685
0.24084256489043426, 0.05911775804362318
0.24521853699836857, 0.06939772512870268
0.2481477429655455, 0.07967571034235636
0.25180231387452706, 0.09052546546232305
0.25618224972531267, 0.10194699048860267
0.25618224972531267, 0.10194699048860267
0.25983483876286834, 0.1122259666379693
0.2634834640575727, 0.12136338484613556
0.2671400168379798, 0.13278391893670227
0.2700672409337309, 0.1424911251797557
0.27407557589219905, 0.15105825988517801
0.27808787459351836, 0.16076695253180107
0.27808787459351836, 0.16076695253180107
0.28174442737392524, 0.17218748662236805
0.2846716514696767, 0.18189469286542148
0.2883282042500836, 0.19331522695598816
0.29198277515906507, 0.20416498207595485
0.29563338232519515, 0.2138731792547214
0.29928398949132506, 0.2235813764334877
0.3029385604003064, 0.23443113155345438
0.30731056876538937, 0.24356954069733344
0.31243866107937507, 0.2621267937918276
0.3182762633637592, 0.2766895850278336
0.3204801043891321, 0.2863958003351742
0.32413467529811335, 0.29724555545514086
0.3285086655346219, 0.30695474356962016
0.33143985337322457, 0.31780350775387395
0.33436707746897604, 0.3275107139969275
0.33874304957691015, 0.3377906810820068
0.3418204995267294, 0.34909626662988336
0.34532841195020936, 0.35937504459210734
0.34883632437368917, 0.3696538225543311
0.35454054671112445, 0.38746985573561554
0.35676994103242526, 0.39161103755432025
0.359735866672962, 0.40185472079424733
0.36353560048854483, 0.4111086152376612
0.3694341911959225, 0.42201693649332317
0.3756883259669379, 0.414758676471616
0.37858199587841246, 0.4041927097417468
0.3793813965634294, 0.3932935638167592
0.3847879601633862, 0.38306134974017525
0.39322352980226727, 0.40123997363905484
0.4009428501903688, 0.3939837207209327
0.409522357829206, 0.3933348528047945
0.42166361414425535, 0.3936817949959246
0.4354782213910696, 0.3937007191154408
0.4501289306455991, 0.3933904782470088
0.4501289306455991, 0.3933904782470088
0.46269110525534174, 0.39439861770487095
0.47608594112379704, 0.3940866564619374
0.4899005483706111, 0.3941055805814536
0.5028779066933764, 0.3941233577846356
0.49911028653515394, 0.3941181966611311
0.5162727425618314, 0.39381139654170216
0.5305071211870047, 0.3941612060236679
0.54264723058572, 0.3941778363105155
0.5505999484478543, 0.39385842011140915
0.5610667069148054, 0.3942030684698703
0.5711148409197322, 0.3945471433701647
0.5866016521819761, 0.3939077375137847
0.6016686920658616, 0.39293744629495475
0.6108864586447447, 0.39526224570460944
0.6238615231348403, 0.3946193990992265
0.6385110854730358, 0.39397884632651214
0.6644680959512339, 0.3946750245414409
0.6782827031980481, 0.394693948660957
